7.916768271401052048e-02,1.326358103718598691e-01,6.633917122294928637e-02
1.215546925464469213e-01,1.325728922447483027e-01,6.717661936803953626e-02
1.974219107449055044e-01,1.318749304637071851e-01,6.822921146284868787e-02
1.553767713839616926e-01,1.302648057794885961e-01,6.952524331620139886e-02
9.670726151484515531e-02,1.278360182165833026e-01,7.097831927188483214e-02
1.060613613416756668e-01,1.249593523204911572e-01,7.250263958573684164e-02
1.182360363524890129e-01,1.221104159303332964e-01,7.398923656506709023e-02
9.779795230102214521e-02,1.195240873928838099e-01,7.514821093094381510e-02
8.873524251175085586e-02,1.171397042865696125e-01,7.564128172456505150e-02
9.694544087484208150e-02,1.145708032122896985e-01,7.538386703707442016e-02
1.072287300668609555e-01,1.112791605357449087e-01,7.433709512928778074e-02
1.095276102909670257e-01,1.070252762797880841e-01,7.246268624630347599e-02
4.818958216698494140e-02,1.020875712455185241e-01,7.036214462084248999e-02
1.949967692896291058e-02,9.699673142673956305e-02,6.920747800844970210e-02
3.173643445674716873e-02,9.231822454094437691e-02,6.975109611710704483e-02
3.491203780377089005e-02,8.874991900054503280e-02,7.183872845390770756e-02
4.573780259207720772e-02,8.697376935085869565e-02,7.458808034592065428e-02
5.024615767704426056e-02,8.739364379494279911e-02,7.719735432197119551e-02
5.247115699682627227e-02,9.007457417765615815e-02,7.909480687272331390e-02
5.360947919099590120e-02,9.483232892156220895e-02,7.989298258368407457e-02
8.669929877306903343e-02,1.014010329977969166e-01,7.964502595458612666e-02
1.049029109052802833e-01,1.096135984810881481e-01,7.843215978627832152e-02
9.684260423440180232e-02,1.190644056696055081e-01,7.616095410038321856e-02
1.072697236811770288e-01,1.287812239403599013e-01,7.287625894164750928e-02
1.029885446627757106e-01,1.375900717456874922e-01,6.903897915265946872e-02
1.110371108973900456e-01,1.446447518498596985e-01,6.525695386314131485e-02
1.105470861605469535e-01,1.496626556042759404e-01,6.188924044484075265e-02
9.526584399437265649e-02,1.525669070893473922e-01,5.885663365679104364e-02
1.109127890498822211e-01,1.533947869523598351e-01,5.593999731764147387e-02
1.061848521847853360e-01,1.523864238221812328e-01,5.316446304630419173e-02
9.745657147906018614e-02,1.497954948569464595e-01,5.066498628894219869e-02
1.003123675798168885e-01,1.461126818376032865e-01,4.842747875276313257e-02
9.173327664686029004e-02,1.419448884001458244e-01,4.644363801268805436e-02
9.769372272327049578e-02,1.377891919616580640e-01,4.460694089644514498e-02
9.637086028750306566e-02,1.342141131687719646e-01,4.284771815791863642e-02
9.614153182971615919e-02,1.317250292243105914e-01,4.130737887931703461e-02
1.001279369192611818e-01,1.305921253634540757e-01,3.995766045152878559e-02
8.755890730309781600e-02,1.307746664118309976e-01,3.857734871652614139e-02
8.305586569603412572e-02,1.318816202587060615e-01,3.701627132733282394e-02
8.495593826533634485e-02,1.332706194272499922e-01,3.517839295080521511e-02
8.089172636049297982e-02,1.343048808912927217e-01,3.322462106977381452e-02
9.488209678960959903e-02,1.346471286743288198e-01,3.154953068177386577e-02
1.054239169998982401e-01,1.342856203840772089e-01,3.046587432183810520e-02
9.147671045863313422e-02,1.332541510792530359e-01,3.018614441217733202e-02
8.540578413085385401e-02,1.315176536590612066e-01,3.062136243009682887e-02
9.427786345380334554e-02,1.291721767744372917e-01,3.168580636368606429e-02
9.872473557573155367e-02,1.263876837185777813e-01,3.356923612170295557e-02
8.379376199513356716e-02,1.231737877030375933e-01,3.625526625009285048e-02
9.617269885969938203e-02,1.194725248819518693e-01,3.947206878206289959e-02
8.783285545376508241e-02,1.153599857945048907e-01,4.269382102725927108e-02
7.420242770682115852e-02,1.109143451634507366e-01,4.508220368669023370e-02
9.615097395158683780e-02,1.064437621636099840e-01,4.618901038083396415e-02
9.911641109870002186e-02,1.026041520143214369e-01,4.612779131751255229e-02
1.037106742972806056e-01,9.991913437358733441e-02,4.521439345008296945e-02
1.086861220119456212e-01,9.867054252678368609e-02,4.369507215744574541e-02
1.111057376642853589e-01,9.886092753433123326e-02,4.159420103169888389e-02
9.978083326177371315e-02,1.000747444445794776e-01,3.885669526766409587e-02
1.135840731405473175e-01,1.015878831468050580e-01,3.552482901680800026e-02
1.335855627558743819e-01,1.028073854115154478e-01,3.197884840714308730e-02
1.236450095064491883e-01,1.032718491084436280e-01,2.881451413840468295e-02
1.408269827294123533e-01,1.023940299957157990e-01,2.650884783988137830e-02
1.505941297798920331e-01,9.961324663585127692e-02,2.509452657885683988e-02
1.347877211666466679e-01,9.446452105264895038e-02,2.442966635230569769e-02
1.379508022630528963e-01,8.658897061203466028e-02,2.449978708698941771e-02
1.713248084038505870e-01,7.599317561020260681e-02,2.541095021011111413e-02
1.971035263114793157e-01,6.334450731850649330e-02,2.737947230869317017e-02
2.102664274664807764e-01,4.988612117967641119e-02,3.035031052236099314e-02
2.115206736754078887e-01,3.702495679662761580e-02,3.373484989707573739e-02
2.076641309782387423e-01,2.605509816873477491e-02,3.648660404246543282e-02
2.069840633404245456e-01,1.758062577059016363e-02,3.730430078893198775e-02
2.089077198118390599e-01,1.146448430366672766e-02,3.559094992409118918e-02
2.331268973992216276e-01,7.469543831628166868e-03,3.211391636152148565e-02
2.365565266969825720e-01,5.280913788254171064e-03,2.838340577981594837e-02
2.268701898443984399e-01,4.378804861931639807e-03,2.592654463282114893e-02
2.255678918363624164e-01,4.135772842712378411e-03,2.572727050906968571e-02
2.298229058667643210e-01,3.886916782180322057e-03,2.791387533236595886e-02
2.370544086540958550e-01,3.179357076223957978e-03,3.184721100008944261e-02
2.257788782503759584e-01,1.731457453798312777e-03,3.649294919742751553e-02
2.349970997872926626e-01,-8.167107844799291558e-04,4.073625405705227215e-02
2.524546523546400412e-01,-4.467599071873783884e-03,4.364640615063415663e-02
2.557538831763254139e-01,-8.743347413944181287e-03,4.501312155161615175e-02
2.540743914845463580e-01,-1.334357378814622457e-02,4.520656026092609997e-02
2.783950806983663817e-01,-1.838949742914471400e-02,4.435481393170296466e-02
2.942786741470643230e-01,-2.403830348975091041e-02,4.242657862922032813e-02
2.417721152112112526e-01,-3.024707223604377118e-02,3.953943288618763652e-02
2.595060919461638083e-01,-3.660380181364245034e-02,3.623365818847065073e-02
2.925929913355779788e-01,-4.227332510095398871e-02,3.356541287177548794e-02
2.694295488800954042e-01,-4.671798637367267915e-02,3.213692176395038791e-02
2.595028557678650261e-01,-4.993869268971934394e-02,3.146743535495494237e-02
2.183800058245521369e-01,-5.199078290655552437e-02,3.049342907553090343e-02
2.095064282881508866e-01,-5.314339250122969427e-02,2.839006928435238927e-02
2.241985018312962208e-01,-5.374106435885218913e-02,2.532117734591483177e-02
2.041468056497028338e-01,-5.405648309368761562e-02,2.179142021054916029e-02
1.994561228401337538e-01,-5.456313885825649773e-02,1.786132520361520537e-02
2.035455796749429946e-01,-5.569037691273868995e-02,1.387664501256525781e-02
1.944440579021699256e-01,-5.750928819403272607e-02,9.930375911333097494e-03
2.107987291063551927e-01,-5.984998905268007485e-02,5.533489625444015098e-03
1.957466528118115556e-01,-6.223804341617657221e-02,8.153593561599390901e-04
1.558708910824812000e-01,-6.414716438130931009e-02,-3.383749963730378618e-03
1.927322449661660053e-01,-6.533661613325020268e-02,-6.418463028681750671e-03
2.092977813283285471e-01,-6.570834018251497932e-02,-8.154896022685620763e-03
2.026827801823611608e-01,-6.534483579375979789e-02,-8.934576898714734206e-03
2.054804797296886365e-01,-6.449155265759912159e-02,-9.482487517151281381e-03
1.653868797059104279e-01,-6.324578432559752050e-02,-1.040105300791393551e-02
1.616303731515867648e-01,-6.140042800108755361e-02,-1.179822552265349586e-02
1.788172805224833573e-01,-5.847352056075577620e-02,-1.328899263877509479e-02
1.546556530429467058e-01,-5.424407567426689503e-02,-1.441092597941473832e-02
1.665647351828255240e-01,-4.935645660944862345e-02,-1.538206478069125034e-02
1.830111899107287610e-01,-4.482199354333529784e-02,-1.657212698142238733e-02
1.764651709909865196e-01,-4.137217204564136441e-02,-1.788476831314955023e-02
1.733440391513181855e-01,-3.928884996962479781e-02,-1.932072912487965699e-02
1.537051846575861191e-01,-3.849649733150727754e-02,-2.065302537722288334e-02
1.498797515492427679e-01,-3.860596315237165704e-02,-2.135210410544798737e-02
1.451437985934719843e-01,-3.890018961039740097e-02,-2.117127725971629237e-02
1.309274628470536717e-01,-3.881331850214515128e-02,-2.030683684766486363e-02
1.470528052892520754e-01,-3.804243835101955157e-02,-1.903185452306065811e-02
1.605466245773093381e-01,-3.628556249687325819e-02,-1.744147175091315116e-02
1.434206941710436944e-01,-3.343375127015565246e-02,-1.565928015239471949e-02
1.526792774590244040e-01,-2.951191412854860252e-02,-1.372488093520526399e-02
1.295222241054886925e-01,-2.468492208778064537e-02,-1.162344470889255243e-02
9.340570630778630146e-02,-1.980284206603256936e-02,-9.342246847601563819e-03
1.023770530121230482e-01,-1.582659666872221482e-02,-6.957021752962968750e-03
1.079804160537655711e-01,-1.312102807153270323e-02,-4.838682878278984661e-03
1.065036815683650662e-01,-1.159520431653784760e-02,-2.950927752739832162e-03
9.769531342393956985e-02,-1.086758272211998423e-02,-7.395660364817945682e-04
9.331367466972534386e-02,-1.054185506346971141e-02,1.967678440811638108e-03
7.949064795360256952e-02,-1.019160971558902978e-02,5.057094632074964242e-03
9.695322696320463063e-02,-9.418024012376399051e-03,8.387791558492594529e-03
9.826007676118020395e-02,-7.843150173669960479e-03,1.190402140345766732e-02
5.295201972721814976e-02,-5.458645699855674965e-03,1.543276648571783802e-02
5.565007388643529451e-02,-2.817098164646133183e-03,1.855655347728420862e-02
7.314955731187648691e-02,-2.938774140020516132e-04,2.105177552382255998e-02
9.212541127614150283e-02,2.243041284587380443e-03,2.303519653274636175e-02
8.986774208125655750e-02,5.112228789433941739e-03,2.472887532168716040e-02
6.291691110251199093e-02,8.377751146384825390e-03,2.620873104800282294e-02
8.286317827016914661e-02,1.193401090376890530e-02,2.756441632849009754e-02
1.019370034362353655e-01,1.579307392765369467e-02,2.906216028503464527e-02
1.067304395302865749e-01,1.994066476929079457e-02,3.071963933436660382e-02
8.917417281681332131e-02,2.422909517477639732e-02,3.219098108565558031e-02
9.225735712874279237e-02,2.835331008956770357e-02,3.314526164797311492e-02
9.521367822948431647e-02,3.209131337214238266e-02,3.306931937143091360e-02
8.729605830890201090e-02,3.524965231966935286e-02,3.155042230918569945e-02
1.034395340777597427e-01,3.771329686962957006e-02,2.895046046177002924e-02
9.424654108618979453e-02,3.953079139634323863e-02,2.606041066423149880e-02
8.988175500511040583e-02,4.056858601922867791e-02,2.341861706603215465e-02
9.161443523913043174e-02,4.074291691201696597e-02,2.130653737479273196e-02
7.371834065184841578e-02,4.020273436706246067e-02,1.981166036486065388e-02
7.684019361198858589e-02,3.905707959449530170e-02,1.868492608657263201e-02
1.078588313758324924e-01,3.753605118337165203e-02,1.756398388490686829e-02
8.024957150107453474e-02,3.604500903168104953e-02,1.605830394871429756e-02
5.884976894101373590e-02,3.455490063294094222e-02,1.379883473948545144e-02
7.019217020397516826e-02,3.286196882372399014e-02,1.097917039276049243e-02
7.775825463365526602e-02,3.104065719783017513e-02,8.178770351612746001e-03
8.548356228871452356e-02,2.922262802511837315e-02,5.820500120271115269e-03
9.002982793383658422e-02,2.732295063226663351e-02,4.181320705673616418e-03
8.333371073473558321e-02,2.516708786589550578e-02,3.267454161057762110e-03
9.109194817174623426e-02,2.276939334367971551e-02,2.691297330873371717e-03
1.180065207575876213e-01,2.038299776708869804e-02,2.037577063857653591e-03
1.167931363511732490e-01,1.824447874922041635e-02,1.136344624562754448e-03
1.112786215653824434e-01,1.634010415663786006e-02,-1.070909733921821308e-04
1.183935475664485149e-01,1.462955824602261978e-02,-1.767015011375840409e-03
1.357318093266373926e-01,1.314913170525594879e-02,-3.767317096511165440e-03
1.427935613780762225e-01,1.189367870246748303e-02,-5.878679471831530813e-03
1.400621563257695712e-01,1.072299694725040511e-02,-7.972148301984208554e-03
1.521139408782734848e-01,9.569615470316780378e-03,-1.006200071437789167e-02
1.421430106535404025e-01,8.566247064130051020e-03,-1.196266988714344767e-02
1.299708414386652189e-01,7.737563735707549822e-03,-1.326574365364725609e-02
1.289409807077677161e-01,7.024120088800108776e-03,-1.378293657513164280e-02
1.239865678207026922e-01,6.324374329519194711e-03,-1.374284917766595109e-02
1.357023604854734056e-01,5.460350661187826811e-03,-1.359503468144638086e-02
1.466662281735006679e-01,4.276766169241981962e-03,-1.374650163658390142e-02
1.507159148941106808e-01,2.513942328834118702e-03,-1.430081649593989770e-02
1.297534079296719933e-01,-7.473440719715372833e-05,-1.533495084285814436e-02
1.242795736172264270e-01,-3.652399113446978124e-03,-1.705101436517388394e-02
1.327485471658318983e-01,-8.241712763879503051e-03,-1.943092394077557822e-02
1.362071262965282581e-01,-1.351819886026117343e-02,-2.205597932544614559e-02
1.479566797628004138e-01,-1.887125309091166811e-02,-2.424171113449150386e-02
1.499091214778803527e-01,-2.373369823482001859e-02,-2.540714485018804453e-02
1.593588912254245704e-01,-2.775702912879705192e-02,-2.518726206544349977e-02
1.632819203042408518e-01,-3.081926021629534385e-02,-2.340271170736132195e-02
1.510512962993223740e-01,-3.319586110064802476e-02,-2.025003255959981555e-02
1.540013409335069250e-01,-3.535701020680862006e-02,-1.647412147973024987e-02
1.638743259310911360e-01,-3.752724761075781207e-02,-1.317341215718842093e-02
1.605083153233300974e-01,-3.961866731714844270e-02,-1.117242679586502065e-02
1.783257021597607073e-01,-4.133775521190234670e-02,-1.069896357863595916e-02
1.901250142584287872e-01,-4.242819532028885288e-02,-1.142447500009935620e-02
1.784770037867353110e-01,-4.287162311896187267e-02,-1.276779961704898811e-02
1.731195889145094591e-01,-4.281529104691661480e-02,-1.424634622622479758e-02
1.677496087603966568e-01,-4.250574569501454347e-02,-1.551565751754665004e-02
1.448278020821439083e-01,-4.223399034175731592e-02,-1.637110280571636711e-02
1.249052322015257732e-01,-4.221608127227097218e-02,-1.671991910605038351e-02
1.164624795604521507e-01,-4.250001656652607762e-02,-1.655402506787986838e-02
1.031048700623537623e-01,-4.306532193550385856e-02,-1.599598899594772972e-02
9.298149346406731075e-02,-4.386767514343722224e-02,-1.524577284066367874e-02
8.478584140077899400e-02,-4.478656389147093325e-02,-1.445945279231923043e-02
8.843658373886681412e-02,-4.577139902440428149e-02,-1.367874947230560134e-02
8.602931664599880457e-02,-4.691908749414537561e-02,-1.285694457655358995e-02
8.166869746501115301e-02,-4.827467903602102733e-02,-1.193182569750026421e-02
7.672034366254744386e-02,-4.968283634144025906e-02,-1.070835679130323521e-02
7.646468156519387049e-02,-5.099413566673539205e-02,-8.893260846773595740e-03
7.349823910612875155e-02,-5.225591595667815337e-02,-6.462476273828321113e-03
6.533632397264098335e-02,-5.355507295952088853e-02,-3.684918186154781394e-03
7.799414699153972563e-02,-5.477049101020545901e-02,-7.942441951859618423e-04
8.774352984650468645e-02,-5.570969852876027362e-02,2.031417163934639940e-03
9.121924416508656042e-02,-5.630457108663159543e-02,4.644006996388748421e-03
9.011251611463352851e-02,-5.663920664334450711e-02,7.025915024248433755e-03
8.902668764437739191e-02,-5.685817026001160207e-02,9.405555436672612471e-03
9.508129352508166987e-02,-5.701133887282931745e-02,1.187631122367446487e-02
9.920220449285155340e-02,-5.704683033918219598e-02,1.417429974980440391e-02
9.297560231197685154e-02,-5.685211569179975111e-02,1.610242744292555289e-02
9.347221039335880388e-02,-5.631137402401176217e-02,1.761005307669093883e-02
1.065510971713186650e-01,-5.538405314695808018e-02,1.853080280108216835e-02
1.043905865618401374e-01,-5.411501388365227982e-02,1.864331926984245241e-02
9.811556018034024718e-02,-5.249418303902375627e-02,1.800988283125077097e-02
1.042366940293007610e-01,-5.043738183117415369e-02,1.687972891627867456e-02
1.091810480675663164e-01,-4.795315271144198754e-02,1.547144894796095675e-02
1.148144074852831820e-01,-4.516513198065800344e-02,1.411291342491337308e-02
1.164065156832768400e-01,-4.212527965973426880e-02,1.321075195750136613e-02
1.153303067955279843e-01,-3.874919765112401493e-02,1.303080659148369430e-02
1.286265070590600634e-01,-3.503182457206063111e-02,1.363783263092122056e-02
1.418162629997442026e-01,-3.105770273160510242e-02,1.495920012358227871e-02
1.468276003226195170e-01,-2.685588389338791626e-02,1.687215205012138758e-02
1.464326044719315989e-01,-2.243284266702823271e-02,1.916368847257150787e-02
1.446788914703047157e-01,-1.783061781733846080e-02,2.148954585738207385e-02
1.383436333858984457e-01,-1.311889545081566973e-02,2.338489654812149487e-02
1.252623979425857015e-01,-8.290521807910362223e-03,2.450102980497989580e-02
1.221760971693526404e-01,-3.313126088958769609e-03,2.466381664861311968e-02
1.284328877958519910e-01,1.756287865550646386e-03,2.370006806577646882e-02
1.348137627284403395e-01,6.736949051879101598e-03,2.163018120968547564e-02
1.351712757921803842e-01,1.124089988751303740e-02,1.873913406238690571e-02
1.230134231251280436e-01,1.487807388516864358e-02,1.531569439316866552e-02
1.063753854986122377e-01,1.755816379179548151e-02,1.156324614959311492e-02
8.840363396265123186e-02,1.946693294976270527e-02,7.693367401014172824e-03
8.536726561739198249e-02,2.088939908417898617e-02,3.932959268212715687e-03
1.027660945432354034e-01,2.210777336052946462e-02,4.141866058874278840e-04
1.117955383544660675e-01,2.350567475997909772e-02,-2.779498270506593292e-03
9.764168287119515122e-02,2.530226352580934590e-02,-5.485315269417884859e-03
7.065071899053651516e-02,2.716923246444559806e-02,-7.543333295776692357e-03
6.002201687987958334e-02,2.851383231830030562e-02,-8.901404735930384254e-03
7.122212270749644913e-02,2.901919222462294445e-02,-9.588914666491126643e-03
8.340424231880057271e-02,2.883358533039732940e-02,-9.638640575011379191e-03
8.723429648073217912e-02,2.834244344369393070e-02,-9.105790110654279901e-03
8.824733778041501941e-02,2.793682415503484506e-02,-8.139728232292250260e-03
8.492377425332428564e-02,2.792524879458998036e-02,-6.881191370170134172e-03
8.710407853832852210e-02,2.843659281335807892e-02,-5.302090273069153849e-03
8.998292168824145731e-02,2.945456757462868239e-02,-3.248105327460179027e-03
9.077291254168928791e-02,3.096636784064244613e-02,-6.598781683298446648e-04
7.913894458965362033e-02,3.285853655571870785e-02,2.246645156541644470e-03
6.208517764915601200e-02,3.482732627129556113e-02,5.040984681862831912e-03
6.376099026884428367e-02,3.655797395795572918e-02,7.286430251282715112e-03
7.600270485688422062e-02,3.790385790206300676e-02,8.711271880076091462e-03
8.195565571473931166e-02,3.883708645020995942e-02,9.271624704728243654e-03
8.085909925781060992e-02,3.934176420688621778e-02,9.216954263387745067e-03
8.818457788733563563e-02,3.938092893487551982e-02,8.944590194096303792e-03
8.612100553376576817e-02,3.883788666296521253e-02,8.750189799760069165e-03
8.464147526246426634e-02,3.767565501727539179e-02,8.771807387913530679e-03
9.213991593135914537e-02,3.604054028220252115e-02,9.032175462359112728e-03
9.521236308293612449e-02,3.419038139407558352e-02,9.462783069797928506e-03
8.743219231500028166e-02,3.250783048899889838e-02,9.923107606276954443e-03
5.999530709062098066e-02,3.129276073950679193e-02,1.027569852010534919e-02
4.003444968223317246e-02,3.057660321600794845e-02,1.039814478107129424e-02
4.421716757120931762e-02,3.019379499548323353e-02,1.014630690795534189e-02
