-3.045703544610347535e-01,4.880306152192033509e-02,8.656346664765807164e-02
-3.027417400019695171e-01,4.918752541703697023e-02,8.637583450194358248e-02
-3.009396561545938376e-01,4.956847467489106096e-02,8.620664887143524024e-02
-2.991864647206310956e-01,4.995052547435178958e-02,8.608455214954921497e-02
-2.975016816397727526e-01,5.034836004109258245e-02,8.603468948916857817e-02
-2.958982371535585076e-01,5.078789340809858333e-02,8.606472976779082351e-02
-2.943824560956402325e-01,5.129266856226549764e-02,8.616331815257256832e-02
-2.929499698794655882e-01,5.187005517037715507e-02,8.630249566421416274e-02
-2.915777932795115546e-01,5.251560042571111475e-02,8.644728583903263375e-02
-2.902258566021721498e-01,5.321678236730695288e-02,8.656646428585275388e-02
-2.888544641807524460e-01,5.397252979991413319e-02,8.663752130276139440e-02
-2.874480288702623842e-01,5.480542414350703800e-02,8.665038489781375086e-02
-2.860213185227367672e-01,5.575696023922685485e-02,8.660876260848177077e-02
-2.846076506559124253e-01,5.685352418297613675e-02,8.652101983288833231e-02
-2.832464426932196910e-01,5.810341231240586518e-02,8.639610419465482138e-02
-2.819704631832832820e-01,5.948349014326651668e-02,8.624160651063214611e-02
-2.807946507553982229e-01,6.094450147399431417e-02,8.605803093418215588e-02
-2.797215551322000393e-01,6.241187471118984920e-02,8.582565028923336281e-02
-2.787432914005446571e-01,6.382056130333245425e-02,8.550330705231048989e-02
-2.778590775425131554e-01,6.513239319806114758e-02,8.504023654997655557e-02
-2.770892334451127148e-01,6.634611870686901725e-02,8.438985060935845495e-02
-2.764699637888688999e-01,6.749507943148201627e-02,8.351521373155106065e-02
-2.760323330090024840e-01,6.860633244966421462e-02,8.239471040285420433e-02
-2.757928476249548178e-01,6.968093764594443518e-02,8.103817705273913541e-02
-2.757404644292107410e-01,7.069737005763132576e-02,7.949439194898254291e-02
-2.758299235450542564e-01,7.163381281410516332e-02,7.784945485998198689e-02
-2.759925969486830555e-01,7.249085082788327139e-02,7.620529372061643492e-02
-2.761516624504332662e-01,7.330046004123252912e-02,7.463051646901543157e-02
-2.762145907963479696e-01,7.410660297002165386e-02,7.318092591524015533e-02
-2.760881587381794899e-01,7.496716863354095650e-02,7.190556937956578409e-02
-2.757532193938477816e-01,7.589657963016210873e-02,7.081139833844445064e-02
-2.752440221048366165e-01,7.685871947254231673e-02,6.987836240527170450e-02
-2.746112975117701027e-01,7.780178520903756334e-02,6.907683183004591221e-02
-2.739063050317434578e-01,7.869165175520903555e-02,6.838461381125439387e-02
-2.731629913585380542e-01,7.951277348087164298e-02,6.778579864474812422e-02
-2.723973715429767739e-01,8.026452414179353900e-02,6.725607910739880846e-02
-2.716209731401173499e-01,8.095516109889339118e-02,6.677598760581866799e-02
-2.708438913472317466e-01,8.160970517115417877e-02,6.633715884755846115e-02
-2.700709058119435402e-01,8.227406846444206001e-02,6.594244474480175089e-02
-2.693052928951831237e-01,8.299515545845480291e-02,6.559254841211267784e-02
-2.685493679285301805e-01,8.380678048109502232e-02,6.527336003116279706e-02
-2.678067934702536568e-01,8.471603416863691949e-02,6.495815575167918077e-02
-2.670849967311071937e-01,8.570530025821429532e-02,6.462337897283645938e-02
-2.663912085693110887e-01,8.672278078196805906e-02,6.425208514675868898e-02
-2.657310897462067945e-01,8.770639046584134679e-02,6.383430592189666408e-02
-2.650992246691026288e-01,8.860816990629553913e-02,6.336654241447314817e-02
-2.644851794125736011e-01,8.939629803892694404e-02,6.285584339894584316e-02
-2.638773506356074106e-01,9.006212644914672605e-02,6.231979087447614418e-02
-2.632624648571413317e-01,9.062834387474727471e-02,6.178057800896390866e-02
-2.626359182091188571e-01,9.114313104392375575e-02,6.126200004443886626e-02
-2.620050307279409019e-01,9.166495038853526844e-02,6.077466557587384022e-02
-2.613785851490096901e-01,9.224059428486512668e-02,6.031256901708231116e-02
-2.607583232870396284e-01,9.291506186497172637e-02,5.986111448530052198e-02
-2.601474031979603141e-01,9.370992713988209044e-02,5.941218397947033159e-02
-2.595462699029585929e-01,9.462909333867330908e-02,5.897609656517347615e-02
-2.589498669352324756e-01,9.566054810544576126e-02,5.857764283337012212e-02
-2.583545758102723244e-01,9.676792889398910802e-02,5.823703722843952268e-02
-2.577691528723508041e-01,9.787912407320822905e-02,5.793899769041391257e-02
-2.572024284254705306e-01,9.890727373059277072e-02,5.764545715310367968e-02
-2.566615806084159290e-01,9.983373226622886676e-02,5.736210288673568303e-02
-2.561386518173568994e-01,1.007014641860262960e-01,5.712681586667040651e-02
-2.556086402019333015e-01,1.015631196818470167e-01,5.698068326984184057e-02
-2.550416476517659570e-01,1.024355766795635309e-01,5.692881172689717023e-02
-2.544021616657522467e-01,1.032869335017762846e-01,5.693267376897333254e-02
-2.536445667531189718e-01,1.041385912107182649e-01,5.698287025544876427e-02
-2.527309267170701479e-01,1.050348612829099526e-01,5.707635768085512346e-02
-2.516563577212828640e-01,1.059859800964238902e-01,5.720340369447000917e-02
-2.504677865057151620e-01,1.069416139810986099e-01,5.734994073392430530e-02
-2.492295331711721074e-01,1.078475036438380774e-01,5.750561896823253027e-02
-2.480090278851636576e-01,1.086546105696562653e-01,5.766711678384277284e-02
-2.468546881949380822e-01,1.093318197986370699e-01,5.783604813661000210e-02
-2.457834541506652704e-01,1.098792213357131786e-01,5.801479256751265745e-02
-2.447859529885216545e-01,1.103137847487080797e-01,5.820123217065038823e-02
-2.438258853217158406e-01,1.106574321199730454e-01,5.839349161503523677e-02
-2.428493112321168101e-01,1.109412182363870014e-01,5.859582801233649552e-02
-2.418114493910264173e-01,1.111830203022392827e-01,5.881394347092536862e-02
-2.406907946833855005e-01,1.113973067748910972e-01,5.905416871417162872e-02
-2.394965216531861896e-01,1.115892846093729102e-01,5.931877417169804934e-02
-2.382528877537413159e-01,1.117412241163407705e-01,5.960700156030215163e-02
-2.369929167714425189e-01,1.118190820509014222e-01,5.991412763418622195e-02
-2.357521505165777742e-01,1.117957233562542479e-01,6.022688647932027822e-02
-2.345641375704526355e-01,1.116653492061519953e-01,6.053122736756131467e-02
-2.334522721752667618e-01,1.114376619310720601e-01,6.080677030036247405e-02
-2.324189714749073932e-01,1.111263487811814388e-01,6.102988496665669171e-02
-2.314403686136262128e-01,1.107461199541599634e-01,6.117827010122719317e-02
-2.304753762278326512e-01,1.103012962654962431e-01,6.123316587613152062e-02
-2.294924306821208571e-01,1.097690185023822429e-01,6.117289309821549725e-02
-2.284833730122751982e-01,1.091297343607480763e-01,6.097892143746484750e-02
-2.274606538617238716e-01,1.084080832798292732e-01,6.064973257104975396e-02
-2.264471429568937211e-01,1.076729437904460490e-01,6.020262457565061370e-02
-2.254727262115515940e-01,1.070132306793130372e-01,5.966493955845397767e-02
-2.245663203282512455e-01,1.064806546242970248e-01,5.906048278200637380e-02
-2.237550002214786227e-01,1.060698761633954157e-01,5.841248202091463282e-02
-2.230589346966835862e-01,1.057360360072272520e-01,5.774331859963724445e-02
-2.224930976362352597e-01,1.054349712548867390e-01,5.707975398307862935e-02
-2.220681684818778534e-01,1.051629133187613613e-01,5.644862711377009179e-02
-2.217787912605805600e-01,1.049314921362849706e-01,5.587528183505014595e-02
-2.216077981911987183e-01,1.047541772976305630e-01,5.538882021130275835e-02
-2.215285469032932109e-01,1.046474214861711216e-01,5.500912348144117170e-02
-2.215138518097095333e-01,1.046228984551882402e-01,5.473521679036139065e-02
-2.215407946562897024e-01,1.046938945673124843e-01,5.455859536742410643e-02
-2.215931642125901213e-01,1.048759513339837940e-01,5.447583518082621534e-02
-2.216641433724086396e-01,1.051736471907576409e-01,5.448410381873061009e-02
-2.217546403476345351e-01,1.055708947168585848e-01,5.457494207137416481e-02
-2.218667610568272053e-01,1.060370443916609090e-01,5.473213636323868980e-02
-2.220005640318609141e-01,1.065236645159118450e-01,5.492945276187097964e-02
-2.221539120625480590e-01,1.069666571055199328e-01,5.512938335135945250e-02
-2.223253109060132904e-01,1.073125479394000242e-01,5.529347422632784059e-02
-2.225166895051335636e-01,1.075606275975738713e-01,5.539436040461036270e-02
-2.227264051791237043e-01,1.077571412876232038e-01,5.541834130971225875e-02
-2.229418251773483683e-01,1.079686011364673764e-01,5.536606690444208917e-02
-2.231425248564020414e-01,1.082510247107716095e-01,5.524945286156285329e-02
-2.233189022544791458e-01,1.086305039842326986e-01,5.507967205559398394e-02
