2.228008756189144290e-01,-3.956225862397698412e-02,-4.349780398033330914e-02
2.185052223733549570e-01,-6.126740340485133801e-02,-7.874914388196851966e-02
2.119283012608953465e-01,-7.448310760148896259e-02,-1.094254239037041609e-01
2.041190152200482721e-01,-7.205734925915199818e-02,-1.028072930869199791e-01
1.952174286756549471e-01,-6.673890346515272409e-02,-1.109839683333035260e-01
1.853798245945416923e-01,-7.444866065392731491e-02,-1.264184391148708564e-01
1.752525577785073174e-01,-5.186171492602532213e-02,-1.367142193292044672e-01
1.664451460410247552e-01,6.744388554908321148e-04,-1.087859388290431661e-01
1.607458795085657810e-01,-3.783675241256986843e-03,-7.265160082736420166e-02
1.580747375464331694e-01,-7.183196607953670765e-02,-7.450482267078348264e-02
1.562961948500758980e-01,-9.014521540995064364e-02,-5.728563242999440419e-02
1.533836190099870933e-01,-6.351918531131481305e-02,-5.478810946069639226e-02
1.482920462565144037e-01,-5.951772391756925129e-02,-4.989271821782051419e-02
1.413969120392205847e-01,-5.164477373447000363e-02,-4.005465549978221712e-02
1.333852960213447458e-01,-1.801537169931945181e-02,-4.684193067785957787e-02
1.249242277651802235e-01,5.485022118965217873e-03,-5.560358574431363554e-02
1.177945728470355113e-01,1.459082889859499022e-02,-5.281979436786737869e-02
1.141084114608155869e-01,6.814975317348085336e-03,-5.549971457362400107e-02
1.142237907411703668e-01,-4.141896633114235463e-03,-6.109038957159189376e-02
1.168306591123098176e-01,-2.234046297677138963e-03,-8.053813392013452199e-02
1.211272160077389304e-01,-1.364828219608160351e-02,-8.756430099224214725e-02
1.266094113577370950e-01,-2.938566295302527664e-02,-7.302884407905163577e-02
1.324077046271789626e-01,-4.609428841571968499e-02,-5.733703991639702013e-02
1.369928970698440496e-01,-5.271520003065512799e-02,-2.427945115822142952e-02
1.386968265363409669e-01,-3.806395392571466918e-02,-2.687175830283650840e-02
1.370052737840197765e-01,-3.113172429897599278e-02,-4.385418382922712244e-02
1.328760691007463413e-01,-3.997172871979644271e-02,-4.197490629966019182e-02
1.276779448568433895e-01,-4.572812238639989424e-02,-5.998873988773501670e-02
1.222476010483058012e-01,-4.081659099924659501e-02,-4.698499775595500749e-02
1.172558172164162305e-01,-4.318024968796337071e-02,-2.507458580309480239e-02
1.134671386824274153e-01,-5.710942123712541701e-02,-4.878364826715188979e-02
1.112248372424397280e-01,-6.208863832893272983e-02,-5.561890163302794093e-02
1.105182109110447453e-01,-5.309959555203906667e-02,-3.895820422188536747e-02
1.112577119828383615e-01,-5.631413584774160042e-02,-3.317382895503683676e-02
1.129006461308730003e-01,-7.053476375217855587e-02,-2.918071402603783504e-02
1.146884593743214553e-01,-5.447814867352007012e-02,-6.104902678024863583e-02
1.157678422957001269e-01,-2.312867756320299492e-02,-7.669048139175164980e-02
1.158816768182196200e-01,-2.021514510964220884e-02,-4.298376028637162366e-02
1.156702525150085092e-01,-2.734027558357254861e-02,-3.799487229640993724e-02
1.156805330088523653e-01,-1.553040603057839579e-02,-3.717629775950049426e-02
1.163792382353732585e-01,-1.351832565474007063e-02,-3.004243806993648486e-02
1.181099335211567569e-01,-3.476896492094985747e-02,-2.516689350317416474e-02
1.207872353314836250e-01,-4.740027595716869713e-02,-1.562858433206201075e-02
1.242844858471535557e-01,-3.643270915931742793e-02,-5.546456942329671715e-03
1.282468069541366773e-01,-2.915422781144070066e-02,3.328636156543452081e-03
1.316310296718401496e-01,-3.600150706428797975e-02,2.510192109332157542e-02
1.335364964359776474e-01,-4.068322731987830676e-02,2.908612022931689883e-02
1.339317331461405136e-01,-4.416282740988994315e-02,6.392257760929771770e-02
1.334730186315754019e-01,-4.875878020002412383e-02,5.880504910773827476e-02
1.329087492109037594e-01,-4.911494612216180805e-02,3.505112474037015008e-02
1.327754193481226197e-01,-3.338539996937575638e-02,5.463833652137212865e-02
1.333816838150445883e-01,-6.946851607851409378e-03,4.452971963136220790e-02
1.347786615736983884e-01,-4.661582815400319366e-03,3.599004116314354768e-02
1.365873097918048895e-01,-1.758576162242030463e-02,3.537224308668126399e-02
1.379568005157949251e-01,-2.065006195599850686e-02,4.482729840599319893e-02
1.380922131962684929e-01,-1.837452298193457956e-02,5.007840542916552895e-02
1.365769535188592898e-01,-1.289488316263386058e-02,7.600685092485623406e-02
1.337035446505978054e-01,3.226586440516324844e-03,8.175494385795960273e-02
1.305689284823469132e-01,1.852904871862604691e-02,6.914384700138941076e-02
1.281743269749280323e-01,2.454272984280682704e-02,7.227676437318139580e-02
1.269505422649380433e-01,3.559598737893956977e-02,6.356042838475242651e-02
1.270015802661052517e-01,3.785681431809678060e-02,4.681832720663814396e-02
1.276710185499667916e-01,3.383797456068581011e-02,5.868411296388081899e-02
1.278502805464067638e-01,5.957185091215035089e-02,7.849214726633962913e-02
1.266568569500637897e-01,9.521033384496314922e-02,8.092887640872332977e-02
1.236035010090279496e-01,8.412749690718002160e-02,8.668541472510314649e-02
1.188560900577230045e-01,4.160829783438357854e-02,6.943666394144115683e-02
1.130469209460920332e-01,2.097844628659392349e-02,4.294769028581994774e-02
1.067796494611503583e-01,2.910625019004713446e-02,4.818612702388805347e-02
