1.754349390909671624e-01,-3.948342849315214509e-02,-3.445934019070408250e-02
1.713591801575942708e-01,-3.672482161690340807e-02,-3.483754507390596222e-02
1.641767958247990489e-01,-3.191851675518365267e-02,-3.242834995341233734e-02
1.543080434504952025e-01,-2.641561335780522393e-02,-2.769030282817050437e-02
1.427082363988280977e-01,-2.200006184387115829e-02,-2.333869073936065824e-02
1.310907451046479377e-01,-1.920582121111421084e-02,-2.206544012544746358e-02
1.207759304729849742e-01,-1.760746274167922926e-02,-2.311097021183337874e-02
1.120632153116621205e-01,-1.674588673216743234e-02,-2.478645589880288519e-02
1.050532430686679369e-01,-1.526299968058951809e-02,-2.611435305697681203e-02
9.974166716175383862e-02,-1.165396389572375020e-02,-2.551393338495251684e-02
9.564737307028195468e-02,-5.432289984594013826e-03,-2.116563578878841861e-02
9.213055107811513045e-02,2.098530702901967894e-03,-1.483848393642556510e-02
8.867681917803323099e-02,8.550067005298533918e-03,-1.001306615382107669e-02
8.505563455233847159e-02,1.211690610380459880e-02,-7.960464617683363220e-03
8.206170655240357936e-02,1.133642798581620606e-02,-8.648017273418878714e-03
8.091732577798475823e-02,5.704994842109357631e-03,-1.155278596672978421e-02
8.198785838197171494e-02,-3.454582224830524302e-03,-1.530428886805063754e-02
8.434950201536713099e-02,-1.318414886138219097e-02,-1.789745806032858738e-02
8.610096883393318634e-02,-1.980083244111405585e-02,-1.742609817328810706e-02
8.591188231257476660e-02,-2.310545450068500484e-02,-1.616069687670137339e-02
8.403339813926272162e-02,-2.570369517645150134e-02,-1.833346477242880912e-02
8.131792626241610145e-02,-2.840124767232526937e-02,-2.308184609234720241e-02
7.826835933968145920e-02,-3.011443671540484437e-02,-2.605330103791573051e-02
7.533977589570862998e-02,-2.962650648745042414e-02,-2.511554085465685787e-02
7.298390187569367415e-02,-2.675080498455733799e-02,-2.135933742932751706e-02
7.122965566213793065e-02,-2.204023330590391960e-02,-1.780754707277633353e-02
6.992567653151617046e-02,-1.658343211165111755e-02,-1.692868417435183098e-02
6.900681112122092342e-02,-1.192177230524211866e-02,-1.745547259968681722e-02
6.861471678670980068e-02,-9.458972550538617685e-03,-1.742989880381146800e-02
6.880251787947955222e-02,-9.788173153680732042e-03,-1.602892257045220384e-02
6.911347795616488987e-02,-1.294271777328750983e-02,-1.331377715191039979e-02
6.872806704616901685e-02,-1.880371509051953841e-02,-1.150766122659658761e-02
6.724804982751200755e-02,-2.600340358884653535e-02,-1.268330522418617892e-02
6.525929152470766326e-02,-3.233105922647173947e-02,-1.563237812507488333e-02
6.331778756165323818e-02,-3.569977801442143772e-02,-1.951280099291913261e-02
6.113644321149908772e-02,-3.480877286381611757e-02,-2.348124443510872170e-02
5.807350297922646981e-02,-2.988657559105096714e-02,-2.493793558282875536e-02
5.388128015764938328e-02,-2.192648812961409469e-02,-2.265730083942159995e-02
4.895465300316506618e-02,-1.223505741717694287e-02,-1.751438255462731478e-02
4.394978728879865570e-02,-2.051136476330876063e-03,-1.165087180247074278e-02
3.930121531878496416e-02,7.341020977251159520e-03,-7.368734071446006277e-03
3.511395278351191196e-02,1.480087810190151842e-02,-5.619742167550355154e-03
3.129138197937182675e-02,1.995648890783570037e-02,-5.481979953499456146e-03
2.785324147853883436e-02,2.322194536553117555e-02,-5.952453906123028084e-03
2.494685212179693912e-02,2.524224833335406148e-02,-6.313941384392724246e-03
2.255312561408698985e-02,2.639145517723474887e-02,-6.314733598068772782e-03
2.075421598519236119e-02,2.695849931939523283e-02,-6.801347510542696782e-03
1.999332981539965817e-02,2.717200527560885426e-02,-8.189368039737288801e-03
2.049054859570454204e-02,2.690684463184944003e-02,-9.530846571912086201e-03
2.188496905889533370e-02,2.574351381764231755e-02,-9.375643324022332747e-03
2.419779780728292459e-02,2.400087336908407129e-02,-7.633943463259539909e-03
2.786379996513266635e-02,2.252104820909038227e-02,-5.621070192922704434e-03
3.276960014919184233e-02,2.147459535430045266e-02,-4.187540616876790113e-03
3.802406407495506624e-02,2.020710721737877663e-02,-3.481433145125431994e-03
4.246483330633191861e-02,1.776997553066737498e-02,-2.946569831230231359e-03
4.556710777331134804e-02,1.373510390639962574e-02,-2.092876285256868498e-03
4.776318546993060798e-02,8.640188585643788707e-03,-9.964870903211421691e-04
4.964382226492299044e-02,3.173566009824828511e-03,-2.463632178858154954e-04
5.118687612818968030e-02,-2.844020562823414665e-03,-8.883779589935635783e-04
5.227035922850415545e-02,-9.986123422036028915e-03,-3.567861015408439578e-03
5.295825633066708615e-02,-1.813312531881787135e-02,-7.485014954285208050e-03
5.304884298307887408e-02,-2.607540309457615293e-02,-1.028837939060809822e-02
5.235150116410072774e-02,-3.218016402654092639e-02,-1.011491056703572866e-02
5.128409882885574811e-02,-3.496982963883927403e-02,-7.376273661944213883e-03
5.032470750790508929e-02,-3.390187412861341010e-02,-3.687507694185865933e-03
4.953789955683937651e-02,-2.981384476539682485e-02,-9.525135296860984691e-04
4.882883583993123666e-02,-2.414275684893376489e-02,-2.556413701331722950e-04
4.788256357686042353e-02,-1.854821232331067826e-02,-8.043325252274758199e-04
4.612783263362761621e-02,-1.462158411673573910e-02,-1.745931994064336967e-03
4.303186167315157379e-02,-1.328761201743896767e-02,-3.149695308365724981e-03
3.837402209221534022e-02,-1.473675511459334765e-02,-5.171251000492895628e-03
3.260419250089547499e-02,-1.817106686167049151e-02,-7.627929740546183709e-03
2.661449392923890059e-02,-2.186966366284364208e-02,-9.672780552822293765e-03
2.128357708426651881e-02,-2.413298348530107731e-02,-1.014511538469464735e-02
1.709077970405901981e-02,-2.397141219026199463e-02,-8.121686356341957166e-03
1.390612473042124840e-02,-2.155665009653612990e-02,-4.185905399188416011e-03
1.122109539072329784e-02,-1.779978187154824740e-02,-3.549960347999986041e-04
8.379497583864893573e-03,-1.349175886105182312e-02,2.073475092413350380e-03
5.021665137382352699e-03,-9.172258928082502316e-03,2.932329154445588709e-03
1.373673301998662357e-03,-5.116758240149154799e-03,2.422392108441819968e-03
-1.734561436952670359e-03,-9.904062653473145322e-04,6.590779496889748049e-04
-3.336820881471391428e-03,3.909206390081281651e-03,-1.650165657086817561e-03
-3.288674518409643449e-03,9.393400390177573944e-03,-3.411476160472773182e-03
-2.220804312438497217e-03,1.443733020400070691e-02,-4.370353766670913818e-03
-7.802604430637953559e-04,1.809963579581656129e-02,-4.966375736711767415e-03
5.991504458520034368e-04,2.029590815744855906e-02,-5.269367090804347176e-03
1.753085874004210948e-03,2.160567514647328616e-02,-5.104964580546491118e-03
2.618427206420869541e-03,2.212671585230271964e-02,-4.574687754291586680e-03
3.101193039815017954e-03,2.142149190436140258e-02,-4.067730412349340741e-03
2.940444595667997089e-03,1.897223826410058406e-02,-3.921348970719652077e-03
1.770761391473924928e-03,1.493776792694625870e-02,-3.664592984782904465e-03
-4.761633508064885010e-04,1.019804227469665869e-02,-2.603464417457730055e-03
-3.661002391471760396e-03,5.466470735077610076e-03,-8.543646528901820570e-04
-7.569605629803394416e-03,1.051358162271440275e-03,2.737800615893290121e-04
-1.174996121881441424e-02,-2.806240653687515785e-03,-5.763637020262984056e-04
-1.563472284890055422e-02,-5.852717817584442324e-03,-3.161884756494800185e-03
-1.834722988564134807e-02,-7.418110640894528748e-03,-6.056019872781964915e-03
-1.903914537532040360e-02,-6.835790383275622620e-03,-7.557843650437610743e-03
-1.792174147911709120e-02,-4.636165419550570752e-03,-7.988737586741068153e-03
-1.579689283320593468e-02,-1.776721156622279585e-03,-9.163717262608705658e-03
-1.331496853916966892e-02,1.140358188916795572e-03,-1.109411783878416768e-02
-1.112620628401795111e-02,3.446751381672114121e-03,-1.220266028913596056e-02
-9.398560021026017980e-03,5.105825289169299216e-03,-1.149184631038483589e-02
-7.825077323075246838e-03,6.744889282371033246e-03,-8.875273865640614240e-03
-6.344974275241573210e-03,8.423250991788580264e-03,-5.180794093646905185e-03
-4.903616185086217584e-03,9.592364080288974179e-03,-1.608296791494535872e-03
-3.286025201757318027e-03,9.724970894167038471e-03,1.309739093746823541e-03
-1.405644456598272593e-03,8.729614606338366792e-03,2.954449787774505835e-03
6.973507339782461381e-04,6.903957263128681666e-03,3.005732067055857503e-03
2.981883795731759407e-03,4.585725063988591033e-03,1.716818590580096275e-03
5.373133299118940977e-03,2.040890538972762319e-03,-5.805943547001862466e-04
7.735762060540556269e-03,-4.856174298866009625e-04,-3.495853483560156481e-03
1.000748794045440426e-02,-2.824488392398285305e-03,-6.304777989296108699e-03
1.236965128623053467e-02,-4.674164206277974486e-03,-7.832170315973895763e-03
1.513545698607192402e-02,-5.514708820883782066e-03,-7.497663525696135825e-03
1.837154562651180378e-02,-5.094157184191728041e-03,-6.060136647493944567e-03
